x_0,x_1,x_2,x_3,x_4,x_5,y_0,y_1,y_2,y_3,y_4,y_5,z_0,z_1,z_2,z_3,z_4,z_5
0.010955499924167611,-5.258320591631065,1009.3748245825333,-96863.11465995663,4646917.630594167,-89158377.71489966,0.006705009299318453,-3.2117763042551504,615.2960875844794,-58928.578255803026,2821439.4228628073,-54026705.6668513,0.002295971618473114,-1.09626545238423,209.34113685550457,-19984.49385097122,953743.4239250782,-18203709.87072442
0.002300015995812341,-1.2319353634429906,263.88521025280085,-28256.753894307607,1512549.7389430683,-32379295.145859946,0.0019706979581373928,-1.0536803002923476,225.30256892546234,-24082.519486486573,1286815.4210618504,-27497883.77136713,0.0008119110584480914,-0.4315587432222461,91.73386795277804,-9747.381172577509,517743.683144744,-10997664.199012375
0.0017931283455045947,-0.6807898296007694,103.34893014108772,-7841.538612819021,297372.0073814583,-4509137.586456559,-3.424172067928564e-05,0.013152769794520047,-2.020093504933059,155.0661414876163,-5948.998375675513,91251.11666437345,-0.0009480406060483675,0.35947570991189964,-54.503331953778996,4130.459579886131,-156457.5105921604,2369780.1749941506
0.005298944632524511,-1.6207902972012715,198.236292088766,-12119.093669851802,370330.5178402036,-4525149.921458868,0.00024907941206047144,-0.07618000282932391,9.315869422472838,-569.3710502630364,17392.290340771786,-212419.76540255314,-0.0034337180668003284,1.0524596361542542,-129.0065509735862,7904.8888441750405,-242136.09659170223,2966163.3024442187
0.0044513357271654405,-1.3369682243468077,160.55808497685774,-9636.836663046286,289087.14918057673,-3467413.5973455817,0.0048878422661216055,-1.4919941654882394,182.1377447622822,-11115.431428947672,339114.8684010296,-4137632.6205779575,-0.0017813412930113527,0.5371658476577242,-64.78290298912866,3905.858410850179,-117727.98015799606,1419197.2840430567
0.026425317278515537,-9.877230175670249,1476.5782353241664,-110355.6277040152,4123344.6525712637,-61618666.4317123,-0.004544850925517638,1.70873709097252,-256.95837998504265,19319.33399033087,-726211.6808375302,10918574.64868664,-0.003707989105619956,1.3826006788076661,-206.18445342034454,15371.840670094565,-572936.6263960301,8540592.048700845
0.004796679699266716,-1.882788396133466,295.1356821401567,-23091.838652140472,901679.563006493,-14054814.344637183,0.017867393843473894,-7.299195792748973,1192.6962984856057,-97439.71592750422,3980096.744198204,-65026877.97901402,0.00951670649311551,-3.8812870582856602,633.0705244377109,-51620.84989643423,2104235.8746436397,-34304364.7477387
-0.01991855296725572,8.584639133272281,-1479.8763554865084,127549.27139464465,-5496417.589071391,94737225.79638526,0.002473828714627955,-1.0745070317219003,186.65944765055104,-16210.724230248332,703829.0891047039,-12221793.133491887,-0.02525708346098475,10.933507292783382,-1893.047117264198,163869.85808607662,-7092062.520935556,122764257.64382811
0.0018130990028941397,-0.633944619148352,88.64142527649274,-6195.655915576843,216472.38925958844,-3024627.145851591,0.0002258419537589065,-0.08123767082225926,11.68297542130585,-839.6673019448247,30159.436570472368,-433106.46975228074,0.0006658513630879036,-0.2376504674045217,33.9234765094583,-2420.8576943022545,86365.89630573858,-1232271.0429037632
-0.0023255591570673926,0.8081906604863442,-112.28616066637731,7796.058153395092,-270495.8418648118,3752086.8595080907,0.00028096681197005397,-0.09321695109570113,12.355186161912037,-817.7180086743638,27022.857163844208,-356691.5845847191,-0.000833038625738286,0.27545894666351084,-36.387334760019975,2400.0956435866833,-79042.89767992092,1039708.898277762
-0.010249232474059419,4.152420504532367,-672.8181362281507,54499.141014301065,-2206868.359888684,35739393.28561096,0.0053470565147856405,-2.1757361271907563,354.09148002713346,-28810.6170370724,1171972.6837806057,-19067785.498212222,0.004834900599740014,-1.966604243294688,319.9518122875194,-26025.55350916338,1058431.508098529,-17217198.306541793
-0.0023720145409209755,1.0479492925246905,-185.15169098336588,16352.67182951709,-721975.5315058614,12747294.273661977,-0.0006823162434280755,0.3013196636167795,-53.21733878802682,4698.627058212972,-207385.84422459794,3660713.82101573,-0.0009222279558033837,0.4011315259556284,-69.7683956812887,6065.463602662842,-263574.0018412579,4579990.107878112
-1.2232978415688901e-05,0.002400855432405921,-0.18827723347718325,7.371064426404384,-144.00349532478444,1122.8731770381942,4.1134794631950385e-05,-0.008038068950535274,0.6272245983580241,-24.429980933948958,474.9470029172406,-3686.0645011103297,-0.0002385361765465069,0.046376252281673906,-3.6010529984371265,139.59242768998894,-2701.407104260388,20878.901682208678
-0.0001872503661225952,0.026827805214921188,-1.5335605313420415,43.7100741437241,-621.0636791744537,3518.8839610563605,7.51277061131191e-05,-0.010976259504591654,0.6396883963143317,-18.585540562842993,269.15619280882714,-1553.1562605697245,0.0007153701788854288,-0.10041643703902113,5.6230591544927995,-157.01891485689518,2186.5170555728287,-12147.190916779557
-0.00012126895620042618,0.019927511648915444,-1.294146175279811,41.57533059935974,-661.3947504960718,4171.8247518832295,-0.0002759043551124593,0.040341567119682245,-2.3540182516636547,68.52470205480567,-995.1185117972753,5768.575564345364,0.0015296758494007735,-0.22713784403715961,13.465698207792448,-398.40076154979795,5882.424490592572,-34675.245272684784
0.00038212964323189883,-0.08652631591508561,7.828332636021696,-353.7422272166591,7983.712600580597,-71997.37706703367,-7.134753313540778e-05,0.016289324488330363,-1.4859227278387934,67.69788779613062,-1540.4503723410671,14006.936797483848,-0.0007758148054363619,0.17596348614872714,-15.947350272504535,721.8750872610632,-16320.732572838044,147437.82480729185
0.0001101387143767883,-0.02613471063673884,2.475386825008582,-116.982199756231,2758.3030011495302,-25959.309795997666,9.710065913518761e-05,-0.023021991683195252,2.1803660607633377,-103.10674791517893,2434.508625226516,-22959.85914348532,-0.00041504487422380966,0.09817209518526986,-9.272690932412274,437.1677838124206,-10287.38287002569,96662.23552630094
4.7262789512102905e-08,1.8251854453085575e-05,-0.0011115543060374491,0.02159312101875573,-0.16173893457509386,0.3800689337121111,-9.77036310311471e-07,7.940478856928902e-05,-0.0023946413521754306,0.03272124751339159,-0.19641503088192702,1.331200328301997,-7.87944092526991e-08,-6.928284161830961e-06,0.0005920353806325611,-0.012774770948616242,0.09970619113818664,0.17338545771095992
3.7863198469631857e-07,2.296016244183161e-06,-0.0007537752129855088,0.016068771442746103,-0.10967683599475656,0.2463406239279097,-1.0518054615294458e-06,7.086229639083658e-05,-0.0017251257340024292,0.018204427455463194,-0.07690370768632641,1.0387735885185672,-1.2098439861187972e-06,7.115298022636324e-05,-0.0015318657150090885,0.015053745088724762,-0.07080572390750611,0.4862902211349237
-7.973195856088088e-07,7.329480479689641e-05,-0.0022453115071387193,0.02957344651025354,-0.1670439430072157,0.4040895686508886,-3.7044388536943653e-06,0.00021458683749156534,-0.004537243677091926,0.042416419605801586,-0.16575768572378327,1.1438399512189097,2.7860929328208623e-06,-0.00017806047394580175,0.004179395077243787,-0.04411699679299532,0.2001110485429908,0.061341056401884426
-2.3640468754859268e-06,0.00017891275450801565,-0.0051106000251210995,0.06836362144263873,-0.4238619849803496,1.0411383382145216,-3.883268047491665e-06,0.00026638914178161364,-0.006859678441027493,0.08153445075405065,-0.4373252645846516,1.7725417894816373,3.6356954883784784e-06,-0.000252030173220443,0.006584091344835435,-0.07936481051858708,0.42717911863422287,-0.43495140272315613
-1.229564951074027e-06,0.00012749605629296972,-0.004946889567327621,0.08894792247041797,-0.730678325529494,2.2521655173823234,-8.782106205914428e-07,7.616213983559546e-05,-0.0024737443389538476,0.03700152117376646,-0.24964610226226955,1.5450636211866255,1.2081826545845174e-06,-0.00010949724021146095,0.003743433501286917,-0.059490461786343575,0.4314396789652962,-0.7742105700904497
1.8927191919449253e-07,1.3624544912609267e-05,-0.0010046791031388593,0.01859511452918831,-0.12098696814166894,0.26390565760772566,-1.147744182038233e-06,7.72227342602555e-05,-0.0018836844029459874,0.0200352282218748,-0.08650373528675018,1.0565895416242863,-8.71262900979184e-07,4.84643418721154e-05,-0.0009600591116964815,0.008378612775843874,-0.03542612200521627,0.41997258830047096
6.927677838559152e-07,-1.8768616741849076e-05,-0.0001288433148063595,0.006769024956185434,-0.04792794830436745,0.1242829535343523,-3.4764909530128632e-06,0.00018658216992433916,-0.003713144687756383,0.03302849454122802,-0.12246007718112732,1.0942201275380292,-1.1917026895342934e-06,4.897336399817372e-05,-0.0005512072628133249,0.0005071309282850735,0.00945636068081137,0.3078149411326273
-1.6582551508921605e-06,0.0003074983874900698,-0.02243227541080275,0.8041249610177053,-14.154784715649127,97.90476861878201,-4.5210468558785604e-07,8.594000716767506e-05,-0.006477902577627987,0.24211137869700847,-4.488430621387629,33.951009029712665,2.011747487919297e-06,-0.00038269922337756885,0.028778067331753525,-1.0693489086727672,19.639373156470903,-142.23791013779987
-7.140948444277128e-07,0.0001086567640267278,-0.006179196839098229,0.15781890696564746,-1.6293315214571547,3.198386783390406,7.250618870465947e-07,-0.00013380803890894843,0.009746086408549877,-0.3498874111617343,6.185889474967676,-42.09403550032559,5.388916160879623e-07,-7.916618013699243e-05,0.004267114741617274,-0.09909134944515154,0.7994994891556199,1.2761057858053275
1.5660431902627345e-06,-0.0002822309438760355,0.02005754278215958,-0.7018877655022756,12.079982617144852,-81.54477305105884,6.548721115924731e-07,-0.00010968988071894402,0.0072443801279379536,-0.23567012301324863,3.774649245629322,-22.856825768012307,-1.5994396354383488e-06,0.0002894593480900649,-0.02064239805590351,0.7243704973348863,-12.49591463012608,85.02687254840123
-2.2333357526977522e-06,0.00035666833477850915,-0.02223535311882643,0.6739934502871151,-9.886958322457705,55.94065685062451,-3.4042903008353013e-06,0.0005699009600634104,-0.037980057487739666,1.2602209541623026,-20.831623468062755,138.2650497490483,6.815141484683354e-06,-0.0011375808894848144,0.07528887034093035,-2.4706188782426324,40.22323103302945,-259.8222504739937
-5.156738372218692e-07,0.00010068895725595226,-0.007621018095476901,0.27753648794881525,-4.809537128602856,31.280902633318924,-7.655591485345311e-07,0.0001640998241053452,-0.013921870835714192,0.5840958874716846,-12.11494933598389,100.29514581241733,3.7902850243744854e-06,-0.000807091017697283,0.06798414459334473,-2.830452657124758,58.22562679417265,-472.9679164963036
-1.0472876772541743e-06,0.00016891681658947436,-0.01050205785568097,0.31155206800326896,-4.339365844103229,22.141942351202925,1.096012403185044e-06,-0.0002033599751740803,0.014918055897474185,-0.5404889462864378,9.666011811225834,-67.27331552828215,-1.6424710376031507e-07,5.2771439288910925e-05,-0.00555479440948958,0.26340326158179916,-5.831310972874716,49.35772605382269
3.3318785958010576e-07,-0.0001274832762616428,0.013585098153298036,-0.6265964609715575,13.307065891408902,-106.74125528977001,1.7649697554016032e-06,-0.00030463280285107777,0.020870670251577433,-0.7093704876362047,11.960555678287696,-79.07287439176042,-7.856230458486439e-07,0.00018041553780830848,-0.0156633968759433,0.6517232541231845,-13.101371076047185,102.62657669632895
2.096174507147156e-06,-0.00010116731525710452,0.0018224422672642453,-0.012902289291236302,0.01782723530321122,0.309016180274033,5.234561003727851e-06,-0.00022376512398689696,0.0035803691225600735,-0.026350213051484914,0.08706596657649965,0.8305779021698746,-1.707109128113331e-05,0.0007548173072491035,-0.012610589503473874,0.096499462077571,-0.32036295218191907,0.6780779186330419
-1.068232079795762e-05,0.00033416887388603887,-0.0038951738745843095,0.02466453495878285,-0.10967740149861102,0.4747402680223666,6.342784057654745e-06,-0.00020918667161544865,0.0025237981519956928,-0.014222368532270286,0.041901817804392734,0.9057098720562525,7.734868469822728e-05,-0.002936491080928511,0.04224829716451402,-0.2867418513918313,0.9104846349554815,-0.9532129465388961
3.250216425281478e-07,-2.6608630076232162e-05,0.0004973222041332252,-0.0009924007737171575,-0.03144227656092231,0.2931956555972324,1.1758474260586112e-05,-0.00045357444791637927,0.006609243952002912,-0.045141120420682655,0.1430493308864092,0.8126900319190998,-1.8225292752264053e-05,0.0007928895579583714,-0.013053388670612726,0.0992013080506813,-0.3325229195182502,0.5165170229318667
-1.0935483388578518e-05,0.0011620956478947224,-0.04885103568111577,1.016731465092571,-10.49128240200654,43.16841105465327,-4.299557731757643e-06,0.00046085968952007996,-0.019586949424396795,0.41231961193452327,-4.295219876872473,18.661397083574897,3.263206711930364e-05,-0.003418356288918031,0.14194375917782276,-2.920647009042174,29.776716836694746,-120.07695555379274
-1.2999368276365345e-05,0.0014537714343468568,-0.06417818903635242,1.3994930220416932,-15.100176225256508,64.7222785717944,-3.7872015691178926e-06,0.0004591736526273439,-0.021978040060283532,0.5186308453680678,-6.026229328611574,28.519069604997313,2.2462940211391293e-05,-0.0026452640626619564,0.12312679582108119,-2.828630835777473,32.03242635902042,-142.61255472356765
-0.0013206686194503136,0.9082920021839013,-249.829441639812,34352.50065694815,-2361401.643692194,64918476.467083365,-0.0011691787941953448,0.8042160798589746,-221.23545305443727,30425.446624277993,-2091797.3738369062,57516554.075078756,0.0005506391254365888,-0.37961139335571314,104.66833131839127,-14427.973474962035,994281.6775588545,-27404236.331839513
-0.0014651087236878814,0.9031990712564479,-222.67101981269315,27442.29626888673,-1690650.1018338697,41653702.42042244,-0.0005925883745787563,0.3646038130269443,-89.70832359763097,11033.097296405635,-678289.5740053147,16675380.341344945,0.0005113784811586478,-0.3152869610039125,77.7360926389126,-9580.814404820509,590262.4356830025,-14542561.734131213
-0.0004981392654581045,0.3166480330974642,-80.48897969250656,10226.800893636355,-649512.034660547,16495634.339865878,-0.0003130030292487545,0.19841798978977188,-50.29572575805484,6372.479249183885,-403564.5620165026,10219624.705488224,0.00011281485317601414,-0.07138796366508414,18.062164639575123,-2284.07274088293,144359.32238524198,-3648078.0197666525
-0.0007457760608571976,0.48264136689038417,-124.90510254950914,16157.920587128858,-1044817.9033226793,27016921.43393855,-0.0005058560640236832,0.3274011655499961,-84.73607860020229,10962.297992719166,-708892.2799236666,18331360.027624544,0.00011410445249644582,-0.07214886121174763,18.241277862112902,-2305.0910120471,145588.08640929486,-3676682.8164691282
-0.00041229894323313923,0.29499632985462626,-84.40695298400243,12072.769117788293,-863182.3483104383,24680569.683182746,-0.0005319876525638758,0.3800564624249329,-108.58257633921238,15507.704023366286,-1107159.4067715863,31610990.738210704,-0.00018338201386323744,0.13099720853176344,-37.42086706080207,5343.4544211775565,-381405.4386581628,10886751.499671554
0.000109351196955243,-0.06362678695169438,14.794419161431897,-1718.3733822094575,99703.13729566844,-2311912.901330245,-0.00019465304719202994,0.11306455506857384,-26.246971140657532,3043.947654155326,-176363.29735949342,4084040.8332879567,-9.347632955912796e-05,0.05370761565600562,-12.335183272216668,1415.6056724482369,-81176.01998558835,1860776.390158685
0.0010427214628129287,-0.4956193806967682,94.19973084306324,-8949.163309833402,424958.7004179172,-8069242.977862884,-0.002059024886834921,0.9794897957117521,-186.3186612666309,17714.983124153405,-841885.5695576314,15998655.063090198,-0.000980938470112349,0.46499657919736953,-88.13881805704833,8350.336009764344,-395421.12683483283,7487296.417257953
0.0015468370977385413,-0.763947144780971,150.88189500366607,-14896.223692173602,735158.0519991738,-14509118.88359472,-0.0033928839952594137,1.6758528428411887,-331.02184531207064,32684.46993189577,-1613208.2988614854,31841531.135055162,-0.0008038454200389639,0.39303724282325975,-76.83294755275409,7506.216725497136,-366481.21060552984,7153630.861938516
-0.002346453239512926,1.2511291513503986,-266.7700193282994,28433.30493242006,-1514864.6787090497,32275068.687536087,0.0056598384269839815,-2.998985956547537,635.5434488128495,-67332.6875631872,3566284.54958715,-75544839.37454368,-0.000436207151888508,0.214971630683064,-42.18145369718973,4116.563301024156,-199646.7835910219,3845402.346403167
0.0007407001623180368,-0.42226896841599676,96.21527013004308,-10952.230996680828,622801.3922047971,-14153323.486581223,-0.0006066534235384897,0.34372993461190304,-77.81344852314052,8797.013463475048,-496625.75803247595,11199375.2679551,-0.0007894113360178599,0.4552149196570188,-104.96506457069164,12097.518345668848,-696897.7551562361,16052812.247746253
0.0283333909116214,-17.834618873376886,4490.223898750388,-565224.6961972705,35573229.83820928,-895497876.1880751,0.043157741468898496,-27.105351101358934,6809.129007996466,-855221.0608467214,53705108.68625317,-1348941991.1408741,-0.024894623533053904,15.616911617179976,-3918.4977618813396,491574.0695873036,-30832112.254337024,773486191.6755302
-0.0005750056607681117,0.31218665329760836,-67.78007027748771,7356.070490250489,-399067.8071831778,8657555.092223754,-0.0005915286469627204,0.3216214595742806,-69.92059473592974,7597.407308233682,-412596.44394105737,8959322.075111654,0.0006196991516801146,-0.3375356249664055,73.51401153139753,-8002.8049136481195,435447.63471500296,-9474174.825037504
-1.0692909571441933e-05,0.005619442713986312,-1.1760077439389145,122.4382237140433,-6337.536296955469,130360.7390052733,-0.0009678393339429067,0.5438702079718576,-122.21222850268019,13726.870073062537,-770665.7613432446,17301695.15187996,0.0009131195480438577,-0.5137650681354786,115.59633332404583,-13000.984373414585,730905.6899361764,-16431972.53125631
-0.003239434646277189,1.8638104693181763,-428.8659625261068,49333.12967573509,-2836958.4702082165,65246090.293098316,-0.003431067884624221,1.9718503785641004,-453.20909463278144,52073.07123302053,-2991008.3851656965,68707146.34430183,-0.0014504473748578222,0.8314023116702818,-190.60306023794794,21845.834315474647,-1251780.6112680777,28687934.49280361
-0.001229178595571747,0.7920426174172691,-204.11537984440187,26297.013914508316,-1693716.050200828,43628289.279216945,-0.0031191017453796057,2.003919670024362,-514.8939125088712,66138.11570264984,-4247001.79141094,109068570.22712322,-0.00039454811818493156,0.25173897202171036,-64.24014183856745,8195.5702202893,-522720.4990160015,13334247.9157965
-0.00011851279039321124,0.02797817799989971,-2.6362861289310366,123.93111834590987,-2906.5103573468887,27204.967321584983,-6.601062179945703e-06,0.0016785299222547457,-0.16943971082884257,8.492746700692859,-211.46879891343684,2094.5192853353187,-5.998962233949226e-05,0.0135756888763323,-1.2243456342456247,55.001997347527904,-1230.6991086371004,10972.12306990223
-0.0004712120255100356,0.09430404989914505,-7.535166792223472,300.47782511599735,-5979.835231715163,47513.28478681835,-3.214234725335172e-05,0.0061855643653357184,-0.4738637797231532,18.05841132894119,-342.2232670465693,2580.0536108207198,2.049680210071707e-05,-0.003452012389060181,0.22354908466894513,-6.811493787772663,93.23223668133258,-399.78686308539613
-4.385176234353397e-05,0.008997033477743976,-0.7351727857090435,29.91118596515384,-606.0604626820538,4893.567445306697,-4.4846377792851504e-05,0.009223354716188053,-0.7574961785075451,31.051510883066864,-635.2861176534803,5190.281184736028,0.00012878871191301298,-0.026774557864620203,2.2224847787179463,-92.06688994373467,1903.1968604542244,-15704.93838645237
