mean_x,mean_y,mean_z,var_x,var_y,var_z,max-min_x,max-min_y,max-min_z,%_peaks_x,%_peaks_y,%_peaks_z,%_positive_x,%_positive_y,%_positive_z,power_x,power_y,power_z,temporal_centroid_x,temporal_centroid_y,temporal_centroid_z,len,class
-0.24015268908067727,0.9217771812749004,0.19162371638446218,0.06596804759043562,0.011576280849574282,0.004898221691324412,0.7009787186980247,0.34636783035239205,0.3040264353621751,0.30876494023904383,0.1553784860557769,0.0,0.055776892430278883,1.0,0.9731075697211156,25.330738885704005,176.53794901978372,8.529898659068024,64.72404338485087,66.02120116750264,65.66658479011203,1004,3
-0.06964901221034332,0.976734599521947,0.21873381795740982,0.1262911177500544,0.6437121914941702,0.047332547274908494,0.11239965607387603,0.015638467411148937,0.1057270117180451,0.08865710560625815,0.3011734028683181,0.05215123859191656,0.2816166883963494,0.9287266405910474,0.9048239895697523,26.859455662007395,327.3122128309956,19.497329865300618,35.435705598521324,34.23615435951396,34.27617509975729,2301,1
0.0017903203210175662,0.9877805764385221,-0.022747114348879466,0.12647388029365422,1.173054847295639,0.0773804340918471,0.2310865254894452,0.06555012757280565,0.13859149687141326,0.10175651120533011,0.3900666262870987,0.06420351302241066,0.5227135069654755,0.8661417322834646,0.4887946698970321,25.901352159250575,440.1686085847345,15.952835445108676,16.47756224646855,30.100297921558603,33.48228050743848,1651,1
0.008377036236421727,0.9910343967412141,0.1605946137335463,0.12624408449500774,0.9147954862786194,0.13461659105659096,0.08201208845639485,0.047625151863030624,0.13467934060554398,0.11884984025559106,0.4057507987220447,0.08881789137380192,0.5450479233226837,0.8753993610223643,0.8095846645367412,25.871604454190482,388.6594552429503,32.85786855687055,32.00785002729784,30.196360675595695,30.343063429118427,1565,1
0.0056274505407463826,0.9810273056359483,0.2065258065575019,0.11644633237721358,0.7803562422566098,0.0827631760382699,0.24589046738310572,0.05533327851526337,0.19261478249427455,0.1370906321401371,0.43335872048743335,0.0853008377760853,0.555978674790556,0.8750952018278751,0.8743335872048743,23.855630412888534,357.0836287905466,25.69287483340145,32.840033029089206,25.49656489842863,25.76359978427815,1313,1
0.09660124658343483,0.9883194156516444,0.16783065237576128,0.10435826974788771,0.8530753789269044,0.10321075174327404,0.23639908523546183,0.09230205343010311,0.2813844444572169,0.10779537149817296,0.35505481120584653,0.07551766138855055,0.705237515225335,0.881851400730816,0.8349573690621194,23.284005695492745,374.8610615018509,26.90868184007728,29.674657054685444,29.75429975377933,29.861380832019744,1642,1
0.1629936330754445,0.9795352895242672,0.13037637883222009,0.0466035080455378,0.16915488188889166,0.02918519427030657,0.18226755890809176,0.027897543267217162,0.0760325319221048,0.05117731859682845,0.30057664584334454,0.035559827006247,0.8094666025949063,0.9997597308986065,0.8421432003844306,14.986378203564415,231.1899613316383,9.459007171769201,15.984317872214612,15.493179261088065,15.355184223863459,4162,1
0.1242530510604534,0.9805982757934509,0.1301225615743073,0.04185190716401631,0.14295889997906838,0.02602430306004677,0.06847152772041001,0.038291575051471405,0.1424569348889158,0.0491183879093199,0.33123425692695213,0.03501259445843829,0.755919395465995,0.9939546599496222,0.8418136020151133,11.734169493762604,226.26221515614975,8.798473982148323,10.99775311726232,11.405839137769043,11.525817138627858,3970,1
0.12722825841352378,0.9833245146172729,0.1378496605476456,0.037212981485966176,0.11721956353410028,0.023080013952068348,0.2179461485134602,0.030349866457334063,0.14681472036396115,0.043517072082124526,0.33385405043517075,0.03838428922115599,0.769694264673064,1.0,0.8743584021423789,10.937112275590351,222.078454503824,8.619412868852992,12.809170486141687,12.2742630513092,11.947903911557987,4481,1
0.13351639597501994,0.9795308995482328,0.11757867986340685,0.03439289450376388,0.09758775030515206,0.018545099310292204,0.22196954084651566,0.07049464334768185,0.15207693197368352,0.03986181238373638,0.32075471698113206,0.022056869519000797,0.7664097794313048,0.9994685091682168,0.8469306404464523,10.695727008034137,216.54388439722936,6.630219864490845,9.941747857322882,10.542075061924969,10.2115783258809,3763,1
0.12590292178017104,0.9846014089325308,0.10669800504022807,0.051077218325138174,0.15207311992169614,0.023820969250111457,0.16793238974786612,0.09492707896833963,0.18337219784752848,0.06145074437757365,0.3835920177383592,0.029141590117199873,0.7298067785872664,1.0,0.7880899588216661,13.707733743187747,229.74365786968235,7.210650704645338,8.761943577527314,8.874089233621236,9.344425341266232,3157,1
0.1265029884304256,0.9829957380018112,0.1310623450410504,0.05043339052461836,0.1665094736045352,0.024622273785574408,0.14925744624329101,0.04722923397670342,0.08126117038315428,0.05946272260790824,0.36009658919408394,0.04316329610624811,0.7011771808028977,1.0,0.8699064292182312,13.607058407533607,232.05336839713084,8.561556549891037,8.74493096031693,9.15453105244037,8.948096099748025,3313,1
0.17144090830379122,0.9801865681930082,0.10734420927671097,0.035997186591127564,0.06779532811488811,0.018251098222319993,0.23347893579600054,0.03337285701753956,0.21297240158423847,0.04874446085672083,0.3193008370260955,0.0086164451009355,0.8503200393894633,0.9992614475627769,0.8042836041358936,13.393253213937498,210.6988317748449,6.0983024487496,39.79571822905483,39.54906350996032,39.06879156938413,4062,1
0.17398509677131418,0.9792334715025907,0.08553911976825247,0.03577595981900767,0.05407066707138518,0.018568199895858287,0.10389642252221165,0.028375510387569136,0.21745472789723408,0.05110692416391898,0.3184173339613754,0.006358926048045219,0.8593970796043335,1.0,0.7649552520018841,13.52819150117328,207.50768098243836,5.301767746874469,32.8268612506824,33.2809943538946,35.08140606188575,4246,1
0.18350083092918826,0.979597608438194,0.09012643933432027,0.05684539495901352,0.0824776861100068,0.022686926691043,0.05547539479397301,0.04162194371139094,0.19757583290879666,0.076486553170491,0.31852948433259315,0.016530964717493216,0.8450530471255859,1.0,0.7599309153713298,18.539924467686287,213.47004751555875,6.310287303461879,35.026043144153256,35.15018032835522,34.73556287447545,4053,1
0.17234355696961692,0.9811650066050198,0.08655018204174372,0.0363797592059315,0.05409450599202559,0.016336393044323824,0.04521816956168845,0.03372479259334682,0.08216327225653686,0.052840158520475564,0.36169088507265523,0.005548216644649934,0.8531043593130779,1.0,0.7392338177014531,13.535625703657777,208.2948401076369,4.880390588498245,31.471167677184646,31.10229399220518,31.608364028656844,3785,1
0.18102574094452775,0.9808957574212893,0.08387690457391303,0.04148665721254015,0.07147565942410641,0.01643860859851651,0.08804495833144088,0.03960305094378924,0.0796111302686171,0.06776611694152923,0.3841079460269865,0.005397301349325337,0.848575712143928,0.9991004497751125,0.7466266866566716,15.210119087564795,211.75082820946002,4.807983518377048,26.7414673520118,26.456322373727787,26.616562138162283,3335,1
0.15128075109068684,0.9824674679860304,0.08334660057159488,0.03973057820652788,0.06973529222584322,0.021177327337432376,0.13110509976105789,0.026392109676010023,0.17140781687464113,0.05238649592549476,0.37281722933643774,0.01018626309662398,0.7965657741559954,1.0,0.7127473806752037,12.8255646622201,212.02679225686862,5.760364227587994,27.254710506706864,27.22683655515767,27.78721220203367,3436,1
-0.07889545959571787,0.9777824361880774,0.2395778772166247,0.018765360041881535,0.054413054429589165,0.010770874761879183,0.11850553753482923,0.009229376186670413,0.03950219668585686,0.005877413937867338,0.28127623845507976,0.02434928631402183,0.19899244332493704,1.0,0.9949622166246851,5.118359041086522,207.02282876386687,13.965563894084303,7.449504258129341,7.60817589240394,7.702022561298802,2382,1
-0.005457135439658846,0.9922579530916844,-0.014628499089722816,0.024947911491798213,0.0712654527652623,0.014299405201058159,0.06984156731666319,0.009139253790939161,0.13126674513525793,0.014498933901918977,0.3445628997867804,0.0008528784648187633,0.45884861407249466,1.0,0.4554371002132196,5.11530539282125,216.3168884914377,2.9722879833782923,2.2410613648640476,7.00123054251188,4.448118350972515,2345,1
0.019789009544,0.99284069528,0.155353824136,0.03965784090171116,0.08041189638227655,0.015018989231418728,0.15017418711451663,0.025263929283153796,0.13924693014157252,0.0292,0.3516,0.0144,0.536,0.9988,0.9432,8.20225837241497,218.42984302323336,8.020773707057321,5.544864793719742,8.051513855242721,8.29075125492012,2500,1
0.012043524375318715,0.9824999439061702,0.24555667366139725,0.032538145281356956,0.07372668982106825,0.014926266144914692,0.07616799918573341,0.02782180595993511,0.14594991395609846,0.022947475777664456,0.35033146353901073,0.04028556858745538,0.5119836817950025,1.0,0.9913309535951046,6.69319188547683,212.88394409550926,15.411461579400502,9.15299564367546,6.479833047146914,6.58359787186334,1961,1
0.08284180182028718,0.9910595044001853,0.14434977242593794,0.03579579657181854,0.05867296398274778,0.012591907935070862,0.11029120533045622,0.024174435576394093,0.08571597526694619,0.041685965724872626,0.3668364983788791,0.009726725335803613,0.6989346919870311,1.0,0.9235757295044001,8.737049382770765,213.26194534214972,6.848129593614134,7.236580641955145,7.0643446084141965,7.476806640656244,2159,1
-0.5717135465781085,0.2874063827558092,0.2697286424785976,0.32176923033772337,0.33109416288187743,0.035852862644520145,1.1849786471575499,1.5029511395841837,0.08867910737171769,0.5821443130860171,0.13697513249082754,0.015898899306971057,0.19567876070118223,0.43130860171218915,0.9967386873216469,132.7843782396806,84.68002048016851,22.235029568512868,156.05363510268216,148.3459321168595,153.77460542485997,2453,2
-0.4312094986246418,0.5731573002865329,-0.051721457044412604,0.3928527927691525,0.3314069742940187,0.027640593747348948,1.1931901797652245,1.4054505228996277,0.2926891800016165,0.414756446991404,0.19054441260744986,0.012893982808022923,0.25716332378223494,0.8438395415472779,0.3015759312320917,115.20744133693464,131.37114111228448,6.03324973001318,112.5691881764034,109.56144859344028,111.39950728174392,1396,2
-0.4999402882364532,0.3053265883180859,-0.0037903929345531264,0.37850632076243085,0.4308938197145015,0.0638059741582538,1.202150709927082,1.6788538843393326,0.40753141045570374,0.4968332160450387,0.15833919774806474,0.019000703729767768,0.26108374384236455,0.5242786769880365,0.4989444053483462,128.8086767869003,107.40851234896843,13.077185991833842,107.01393943786735,101.78330892971994,154.26399861417875,1421,2
-0.3525875634736036,0.48931014009181323,0.12848550989671004,0.4441487624714378,0.32973388871539927,0.030961468138692754,1.428167462348938,1.4841851145029068,0.5291463956236839,0.3802601377199694,0.17980107115531752,0.006885998469778117,0.4567712318286152,0.7169089517980107,0.7888293802601377,106.18359739857578,106.3292101687916,8.867770799706785,99.16151108823152,94.88754378337461,95.26681457487112,1307,2
-0.44046992610566044,0.40315730762264157,0.07550783354716982,0.38130344674743083,0.4558266215566635,0.050611956957499496,1.3473618924617767,1.686618834733963,0.38908785581588745,0.4332075471698113,0.18037735849056605,0.026415094339622643,0.28226415094339624,0.6218867924528302,0.6377358490566037,117.76104944872804,126.56482247367224,11.52467227820514,111.00246360979861,106.86912949436162,106.90137456447607,1325,2
0.4574037414623882,0.5214927350867964,0.11673351920568123,0.4397859129385702,0.2683785992304526,0.03404376989866057,1.508687324821949,1.1171429455280304,0.3860528916120529,0.5049973698053656,0.09100473435034193,0.021567596002104155,0.5476065228826933,0.9500263019463441,0.5507627564439769,132.9005387826714,110.65788485262851,9.761589125391511,118.59277527565774,113.8991261877007,112.89763096607325,1901,2
0.6206750906451612,0.3108606363709677,0.2326454988064516,0.32723312567817386,0.47035376918739513,0.13405507047775894,1.1979628081899136,1.2379199415445328,0.5842730272561312,0.6790322580645162,0.11774193548387096,0.13951612903225807,0.8653225806451613,0.6169354838709677,0.7524193548387097,145.97296317653024,116.13138772346068,38.54676085692938,89.06184987920979,85.89717911269949,89.22513247405531,1240,2
0.4278313486079545,0.4823859631628788,0.26422912122159087,0.44927152563493367,0.5430197945226356,0.07088302709837634,1.2777658849954605,1.411973774433136,0.7435504645109177,0.5293560606060606,0.23579545454545456,0.11742424242424243,0.6553030303030303,0.665719696969697,0.8996212121212122,129.54209736289107,158.92313897408815,28.830979554728643,85.60892017564458,82.73174895699044,84.75555994890492,1056,2
0.6086461816666667,0.37972230619047614,0.21275703767857143,0.46401557311760466,0.3899245598029087,0.017963036029874837,1.5069603361189365,1.1404769271612167,0.2511399909853935,0.6773809523809524,0.09642857142857143,0.04523809523809524,0.694047619047619,0.8214285714285714,0.9714285714285714,170.9756437368558,109.41310488705801,12.959251935012047,75.09582331344427,73.08412519093764,74.05341037360867,840,2
0.48512961816551725,0.48466777000000005,0.27337630846551725,0.42769536920644935,0.5808967184727221,0.05925426341723136,1.6085747331380844,1.2087331116199493,0.34771310072392225,0.5051724137931034,0.1646551724137931,0.05775862068965517,0.6560344827586206,0.8129310344827586,0.9655172413793104,135.83774496538678,167.12256574499784,27.45499810843654,89.74883491734718,86.96517672449606,88.62830132297168,1160,2
-0.3733933401225928,0.284727952418976,0.39233260709253165,0.15427575931175913,0.5450323475015166,0.1346172204187695,0.8431965783238411,1.9085896983742714,0.4204985359683633,0.4480976984499765,0.1601690934711132,0.3583842179426961,0.09534992954438704,0.5396899953029591,0.9910756223579145,60.166458360251845,128.24127816643667,59.11179047632752,140.63183421710093,132.30907077791983,139.5714492101837,2129,2
-0.5125943445643564,0.29331249207920795,0.11614267893729371,0.34082830271906434,0.4882385307836085,0.13763318379979705,1.2262565046548843,1.60920649766922,0.38321522157639265,0.5528052805280528,0.18811881188118812,0.039603960396039604,0.16666666666666666,0.5486798679867987,0.6353135313531353,123.55519848478791,117.5275277132014,30.926428065035626,100.7730999586102,96.81335994642467,99.9723211468056,1212,2
-0.3689712970588236,0.349398357879448,0.2662732624255629,0.32580169206469717,0.42880018441600054,0.19002710694037364,1.4535916894674301,1.7146211192011833,1.0257703736424446,0.4974582425562818,0.1786492374727669,0.22585330428467684,0.3718228031953522,0.5809731299927379,0.7879448075526507,94.62236311063792,112.83407193831952,53.44673257766098,96.44407190238917,91.49073068362202,94.88641675825318,1377,2
-0.32618716729916897,0.3194226993074792,0.3255754797368421,0.28294557336482123,0.5703240866952335,0.1683075133719297,1.3231351375579834,1.8879741579294205,0.8802773039788008,0.37119113573407203,0.2084487534626039,0.2569252077562327,0.2520775623268698,0.5484764542936288,0.8961218836565097,79.75152891246435,137.71078912062083,56.19228857453557,85.20422502363257,79.70440594709382,83.86083477068671,1444,2
-0.42040455790451275,0.354119365206017,0.26353433875474164,0.26042323070134793,0.4449982147140803,0.18600156060000064,1.1905772108584642,1.6520251370966434,0.7421811176463962,0.512753433616743,0.16742969260954874,0.19097449313276652,0.2511445389143231,0.6546762589928058,0.8436886854153042,82.68310168901031,107.86965406800975,48.310848438873066,100.52125885925868,96.37958247167224,98.07440198819529,1529,2
0.0946419567295082,0.9943908740983607,0.19875452285792347,0.32717574260548765,0.7273853684130841,0.09529757355698283,0.0544985755423113,0.04674460542810266,0.11117646632919786,0.1923497267759563,0.26557377049180325,0.10710382513661203,0.8131147540983606,0.9256830601092896,0.8786885245901639,68.83841968168251,351.5749651802055,27.61061599911336,48.52254412258077,48.128090079597094,47.811445451815466,1830,1
0.2149048783473862,0.9802190377740304,-0.01809370344575604,0.3142152390124538,0.7990221214397788,0.21987551199797659,0.13529605469284434,0.09352195114297501,0.15176759840687737,0.19336706014614952,0.2866779089376054,0.1467116357504216,0.8555368184373243,0.897133220910624,0.492973580663294,73.82055302962375,360.5548631429536,45.10091845364583,37.288262145675446,37.494044265622286,38.068645796310015,1779,1
0.15547850355659537,0.9904444498217467,0.07030204265491533,0.35572449396164946,0.7130997401584372,0.12556220863136103,0.08581411461261723,0.05911647974198786,0.3344693949848079,0.16532976827094475,0.3155080213903743,0.07754010695187166,0.8409090909090909,0.9188948306595366,0.7803030303030303,77.80638421923084,347.0418466341635,26.72815270272136,41.50533242608146,40.951395031650335,41.71331709254117,2244,1
0.11218013206145967,1.0026691850832268,0.04789992255441741,0.3882028092835114,0.994209736598599,0.11889732252510614,0.21340737589343917,0.11273699784214841,0.16446838348929305,0.22855313700384122,0.3975672215108835,0.09603072983354674,0.7445582586427657,0.8950064020486556,0.734955185659411,82.08362503560342,409.64458955339336,24.820595289002107,39.003626720451905,38.37459798533509,37.70053944234342,1562,1
0.1498335857883485,0.9863338840192409,0.1858816328701229,0.34252807665887336,0.7413798029593159,0.08557924802913278,0.09833318936580326,0.05638598873247247,0.2142516628591693,0.190807055050775,0.3126670229823624,0.0951362907536077,0.8444681988241582,0.9166221272047034,0.8572955638695885,74.74883877669333,351.17632883520594,24.606280920582947,45.828312713592815,45.47298634571809,45.46806617920603,1871,1
0.08959123324957699,0.9864248706006767,0.206144917893401,0.0852442955768913,0.1690945379792729,0.019053663580557854,0.08686101309451999,0.02545042018839183,0.10581824857959532,0.06598984771573604,0.2990693739424704,0.0266497461928934,0.761844331641286,0.9957698815566836,0.9555837563451777,19.10271511717108,233.9940049530028,12.609092223824334,21.94937476286923,21.980378042821854,21.834106051378264,2364,1
0.13774957090886578,0.9842802580980683,0.14458255410599308,0.08521056045216381,0.18391756235119283,0.037584755354934024,0.07150452218954761,0.01581653600904076,0.13104652875190936,0.08519068845963348,0.35809806835066865,0.0554730064388311,0.7667161961367014,0.9811788013868251,0.8900445765230312,21.338068145427826,236.16483039284128,11.980053216355403,16.93760140918899,16.67231546548056,16.188608044045754,2019,1
0.15457293754821075,0.9846377485089463,0.09538479525347913,0.09331904541027727,0.1867676068804012,0.04764882315707279,0.06745531788746462,0.013890136709036938,0.12259318998719948,0.09244532803180915,0.3836978131212724,0.05666003976143141,0.786779324055666,0.9940357852882704,0.7594433399602386,24.00823911609136,236.91280038328605,11.623126673791244,19.15011282343289,19.08879846673991,17.86408341585713,2012,1
0.10029513682533198,0.9927298249233911,0.13840155468335036,0.10318047722001192,0.2753808883663317,0.05503390232258434,0.14160570997829325,0.02769997281332337,0.14403603303260226,0.10776302349336057,0.390194075587334,0.07048008171603677,0.6828396322778345,0.9851889683350358,0.881511746680286,23.1917057402065,258.32501924398116,15.195355580641076,18.705908064584122,17.995303791440143,17.108235115597566,1958,1
0.16083268215678312,0.980538556458164,0.1775791516490658,0.05664505691344182,0.15372896938227779,0.029482758298854144,0.08801900532871798,0.029900563737477626,0.13550697369061027,0.059301380991064176,0.2956945572705118,0.045491470349309504,0.8237205523964257,0.996344435418359,0.9224207961007311,16.901499036755332,228.48130182222,12.499554796160913,23.539261820864944,23.18073935587826,23.46027747651378,2462,1
0.08913558892905406,0.9834433248648649,0.19845850195945947,0.045013321517058245,0.35921140146872693,0.025858076410823605,0.1314952343236655,0.011597696007811464,0.12890218547545373,0.043243243243243246,0.23581081081081082,0.03445945945945946,0.856081081081081,0.9554054054054054,0.9689189189189189,10.84651471615184,271.76289215448816,13.366802128440527,70.09662407134134,70.46641249948688,70.57387426031873,1480,1
0.16393429325443787,0.9690130027613412,-0.07173958166666666,0.04607004171055043,0.5785762669839165,0.16400141303321006,0.12169733655173331,0.062068531988188624,0.17634585569612682,0.05128205128205128,0.1942800788954635,0.07297830374753451,0.9339250493096647,0.9437869822485208,0.20118343195266272,14.94231798922323,310.94193749111537,34.63756841043827,53.16537066331788,53.462988379744075,53.64576025807559,1014,1
0.14693087757153905,0.9828345945088941,0.06139419602629543,0.03633378450685206,0.32287282140052376,0.036983211052162075,0.10099369185627438,0.08171032555401325,0.315243975026533,0.030935808197989172,0.21732405259087392,0.037122969837587005,0.925754060324826,0.9582366589327146,0.814385150812065,11.865179334679123,264.0898606087862,8.34616348798274,61.07867984701628,61.100017887229484,60.82552911116369,1293,1
0.10849105544698545,0.9840032274428273,0.10663510374220374,0.03348130652014359,0.4407255283652983,0.03542786321775322,0.12293008016422391,0.09235140355303884,0.10996177583001554,0.038461538461538464,0.30665280665280664,0.04677754677754678,0.8773388773388774,0.9407484407484408,0.9313929313929314,9.270795594970764,288.79062553611936,9.587621947797784,55.65924166281485,55.70117852538719,55.91622368572137,962,1
0.14799441112266112,0.9753271940748441,0.15792010904365902,0.042422770744743606,0.4831756741670876,0.024273290032686797,0.11868649534881115,0.027303420356474817,0.060516344383358955,0.04677754677754678,0.22661122661122662,0.04261954261954262,0.8794178794178794,0.9324324324324325,0.9511434511434511,13.179526699008374,293.99977818145976,10.084765483768013,64.75340899481066,64.74036839886755,64.70913990316109,962,1
0.07704184676237019,0.9820779698839339,0.20892676377519853,0.019658343369849632,0.20569005359627177,0.01066843022428417,0.121139942042646,0.08990641083801165,0.16774868936045095,0.014660965180207697,0.22602321319486865,0.0177153329260843,0.8301771533292609,0.9682345754428833,0.9694563225412339,5.241879472375648,239.7494059474427,11.128957888152645,59.92779502818741,59.80921489893147,59.998322034323664,1637,1
0.175801964828751,0.9783763018067557,-0.01795700532443048,0.016467465643604066,0.2542135390819482,0.01670368869494658,0.0551159286260372,0.149382845062064,0.20710889738984406,0.01178318931657502,0.2474469756480754,0.007855459544383346,0.9269442262372348,0.9583660644147682,0.29772191673212883,9.70859508131917,248.2932239864928,3.4875323692712046,46.49971054202007,46.487326084576864,47.898843584967516,1273,1
0.13430143229445823,0.9864464503722086,0.08234361388751034,0.0125917032764515,0.1798379116807279,0.008255377834838139,0.11290522187482566,0.018610420112963766,0.1218174637760967,0.007444168734491315,0.31679073614557485,0.0,0.9048800661703887,0.967741935483871,0.8560794044665012,6.276256203799942,236.2993906489833,3.08071983026169,53.994113738297095,53.67127518360798,53.672864436156644,1209,1
0.10562340377689533,0.9882436568592058,0.08631398901624548,0.011959808812347362,0.20775322348564476,0.008092577242031315,0.07183947699377313,0.03858248169126455,0.16490659448027145,0.007220216606498195,0.37454873646209386,0.005415162454873646,0.8971119133574007,0.9684115523465704,0.9178700361010831,4.736483358118525,242.7537281139481,3.18468066871675,49.01124877674694,48.98920646080657,49.245534314894726,1108,1
0.1237060258305921,0.9801267828125,0.18631748037828946,0.023491653278587245,0.23337076775185828,0.016911601740777785,0.056007290084380656,0.09147838746139314,0.32260380551451817,0.018092105263157895,0.26973684210526316,0.02631578947368421,0.8289473684210527,0.962171052631579,0.96875,7.947248713782442,244.68128627142218,10.578133754318957,57.61339886514601,57.45626660546011,57.158273603414784,1216,1
-0.502812531655496,0.5342117762734584,0.3225907444369973,0.2179182216288722,0.1570894061062615,0.010117859554850436,1.2247283346951008,0.9976247809827328,0.2205339795909822,0.599195710455764,0.1353887399463807,0.023458445040214475,0.25067024128686327,0.9792225201072386,0.9993297587131368,96.43238125222405,90.64834220478326,23.39656542833879,94.30005295335889,91.29632325239164,93.02409055666205,1492,3
-0.3995534568553459,0.599089299245283,0.33648690104821805,0.2718878478064925,0.09719228577645893,0.011562493240240205,1.3889048165874556,0.8205877336440608,0.25047902631922625,0.5769392033542977,0.03647798742138365,0.019706498951781972,0.39245283018867927,0.9970649895178197,1.0,88.38837732338625,93.43715847371497,25.565061021472143,85.51609601020493,80.26715293048476,82.53153953803607,2385,3
-0.32474219160671464,0.5702470346123102,0.4152762661542766,0.17376190228901894,0.15999332496148028,0.09132361131892604,1.1049355641007423,0.9879393167793751,0.7610860615968704,0.5211830535571543,0.1774580335731415,0.5467625899280576,0.3749000799360512,0.9800159872102319,0.8689048760991207,57.196870759206824,99.409229765318,54.04569791361166,83.977891678083,80.96734016609444,83.040363617017,1251,3
-0.6132798099908509,0.3557533891125343,0.5058157099725527,0.12164078567778264,0.10952334408542855,0.022927939846502803,1.074364360421896,0.9339313805103302,0.5389416422694921,0.7932296431838975,0.08600182982616651,0.7795059469350412,0.1463860933211345,0.9624885635864593,0.9917657822506862,102.01093228795884,48.373985310538615,57.14194472725742,76.82451701301238,75.19610151596419,76.5054396229126,1093,3
-0.5706191268303571,0.4428084212053572,0.38795564263392857,0.19237465037531293,0.14329084477170184,0.030404749750041943,1.1915777195245028,0.9373633395880461,0.4637509882450104,0.7180059523809523,0.11830357142857142,0.10491071428571429,0.20089285714285715,0.9828869047619048,0.9397321428571429,106.14211865149919,69.5394511046313,37.0776964023072,82.85396004462787,80.48806511186818,82.29013389477731,1344,3
-0.3892639771428571,0.5977349906705539,0.28708057947521864,0.2501479128120972,0.16695668868478222,0.023375653307565684,1.2820116057991982,1.034286830574274,0.3130549546331167,0.49620991253644314,0.1825072886297376,0.06647230320699708,0.3772594752186589,0.993002915451895,0.9498542274052478,82.27256557350985,107.3967949359703,21.67360085375763,99.86828435369297,103.93051327197607,101.87058683484943,1715,3
-0.30163951737689393,0.658369924715909,0.28141391707386365,0.27375929126482257,0.11070921186909949,0.039539947896008266,1.33820366486907,0.8357258480973542,0.560379269067198,0.4796401515151515,0.13257575757575757,0.08380681818181818,0.4725378787878788,1.0,0.9375,74.74222433974838,111.53601563300201,24.33525383278111,90.37551150301911,96.12843517364452,93.5199882047565,2112,3
-0.30724110106976743,0.5551579173255814,0.4330389812848838,0.17931558544580126,0.16603674518768247,0.10188165430327767,1.1380295120179653,1.0708061829209328,0.816760660149157,0.47848837209302325,0.15058139534883722,0.5627906976744186,0.3802325581395349,0.9889534883720931,0.8947674418604651,56.0713086360325,97.16688950658677,59.29628377986465,88.33264296448517,92.77587843705295,89.83856277996456,1720,3
-0.40021451517610057,0.5293931031446542,0.40160749654088057,0.20727579249479547,0.15930613150285908,0.06612362363849907,1.1852580541744828,1.0145073225721717,0.6219499967992306,0.5735849056603773,0.15157232704402515,0.5955974842767295,0.3383647798742138,1.0,0.9251572327044025,75.27183538405461,90.05621402666245,46.59354068737337,82.10080192194188,85.70412455296947,83.3179580758142,1590,3
-0.3589849855170021,0.5736001505898682,0.35546232712005543,0.255597376040794,0.15853402430848773,0.049320790567925606,1.3106331825256348,0.9927134364843369,0.556829733774066,0.5537820957668286,0.17834836918806385,0.21998612074947954,0.37612768910478833,1.0,0.9201943095072866,78.76009220152672,99.90082254397018,35.99733792150846,87.57166901312956,91.1854890992592,89.20873960935516,1441,3
-0.093479403945885,0.9373768320180383,0.260859289740699,0.05828172561664447,0.005013078017604933,0.018595003929212726,0.7151863276958466,0.16088087856769562,0.42198866605758667,0.0,0.21307779030439683,0.0,0.3596392333709132,1.0,0.9627959413754228,13.728286818240875,181.18969037903344,17.760833847279194,80.56572338457934,78.22870203473256,78.832324259161,887,3
0.06023627292358805,0.9719,0.05418772558139535,0.019786282275508958,0.009511602652369076,0.04041542526421063,0.3144961097277701,0.04771056800382212,0.5358853987418115,0.0,0.24169435215946844,0.0,0.6121262458471761,1.0,0.46096345514950166,4.795965526491349,195.5615165867894,8.878970608730285,59.5924760558631,61.12087093135206,65.49896775285056,1204,3
0.044684024497607645,0.9718298373205742,0.13612673689952154,0.025028563516630953,0.011308947015203394,0.030945942743220996,0.42721759248524904,0.06267213495448232,0.5085853422060609,0.0,0.2832535885167464,0.0,0.6114832535885167,1.0,0.7406698564593301,5.5347846505892795,195.91215552416637,10.135724736227012,66.35393919820497,69.59896295210599,70.99076158908807,1045,3
0.0067034774460742,0.9610535634167386,0.19608848078515964,0.03314932940545089,0.010801824021919766,0.027322704768526856,0.5194913242012262,0.10044465470127761,0.41891344357281923,0.0,0.30198446937014667,0.0,0.5625539257981018,1.0,0.8826574633304572,6.797348361158538,191.50993321000905,13.475516267683568,31.64926526921551,62.76905745249667,63.85477817012106,1159,3
0.046886901791613714,0.9683053113087673,0.20219731686149933,0.05823567902220808,0.017229071892619244,0.02128692366588155,0.6927565336227417,0.31942857429385185,0.3955931216478348,0.021601016518424398,0.2884371029224905,0.0012706480304955528,0.5819567979669632,1.0,0.8627700127064803,12.377115684959291,195.79082697962508,12.74284448772193,67.35365012344063,70.55211889736019,71.16779260253597,787,3
-0.039425573299999996,0.95855243,0.24874065380000002,0.033020259721026846,0.004328834129324423,0.01072373659806281,0.49987367540597916,0.11639713682234287,0.4824208952486515,0.0,0.189,0.0,0.593,1.0,0.979,7.081101945744052,189.2470820734112,14.880058572020541,80.50058796870307,84.63243441624783,84.12375764443375,1000,3
0.09059263448535032,0.9734396547770701,0.11939671947324841,0.02837733319004632,0.024962698342462005,0.03238216703165918,0.3294697101227939,0.060664139164146036,0.4433432938531041,0.01019108280254777,0.3375796178343949,0.01019108280254777,0.6764331210191082,0.9993630573248408,0.8063694267515924,7.49367780828703,199.30486219064778,9.553436283461938,72.2614624349603,70.00342383797204,69.70318723336587,1570,3
